inviter_id,cate_id,cate_interaction_freq
ce86921552bd1e9f270620cb5e830e45,201171302,1
ce86921552bd1e9f270620cb5e830e45,201801701,1
ce86921552bd1e9f270620cb5e830e45,210211,2
ce86921552bd1e9f270620cb5e830e45,50000671,1
ce86921552bd1e9f270620cb5e830e45,50008917,1
ce86921552bd1e9f270620cb5e830e45,50010850,2
ce86921552bd1e9f270620cb5e830e45,50011040,1
ce86921552bd1e9f270620cb5e830e45,50011977,1
ce86921552bd1e9f270620cb5e830e45,50011979,3
ce86921552bd1e9f270620cb5e830e45,50025922,1
ce86fad5251484c902ec07cd37c9ba8f,201160708,8
ce881a76f0f9715a11295f8d365bcfea,50019051,1
ce8a806af7587398dfb2605d7f687e16,121390013,1
ce8a806af7587398dfb2605d7f687e16,121452006,1
ce8a806af7587398dfb2605d7f687e16,126470002,1
ce8a806af7587398dfb2605d7f687e16,127680012,1
ce8a806af7587398dfb2605d7f687e16,201159005,1
ce8a806af7587398dfb2605d7f687e16,201160708,1
ce8a806af7587398dfb2605d7f687e16,201294501,1
ce8a806af7587398dfb2605d7f687e16,201534603,1
ce8a806af7587398dfb2605d7f687e16,3035,1
ce8a806af7587398dfb2605d7f687e16,50001391,1
ce8a806af7587398dfb2605d7f687e16,50004565,1
ce8a806af7587398dfb2605d7f687e16,50005513,1
ce8a806af7587398dfb2605d7f687e16,50007020,1
ce8a806af7587398dfb2605d7f687e16,50009211,1
ce8a806af7587398dfb2605d7f687e16,50012089,1
ce8a806af7587398dfb2605d7f687e16,50012107,1
ce8a806af7587398dfb2605d7f687e16,50012341,1
ce8a806af7587398dfb2605d7f687e16,50014897,1
ce8a806af7587398dfb2605d7f687e16,50015112,1
ce8a806af7587398dfb2605d7f687e16,50016437,1
ce8a806af7587398dfb2605d7f687e16,50016722,1
ce8a806af7587398dfb2605d7f687e16,50020366,1
ce8a806af7587398dfb2605d7f687e16,50020433,1
ce8a806af7587398dfb2605d7f687e16,50020797,1
ce8a806af7587398dfb2605d7f687e16,50020861,1
ce8a806af7587398dfb2605d7f687e16,50022251,1
ce8a806af7587398dfb2605d7f687e16,50022351,1
ce8a806af7587398dfb2605d7f687e16,50050499,1
ce92ed8d454ce8f6062b4f8cbc894cc5,50006889,1
ce92ed8d454ce8f6062b4f8cbc894cc5,50008881,1
ce92ed8d454ce8f6062b4f8cbc894cc5,50011977,1
ce95f112c3f07d31eddea7fdf3724cf9,121408007,2
ce95f112c3f07d31eddea7fdf3724cf9,1623,1
ce95f112c3f07d31eddea7fdf3724cf9,201581901,1
ce95f112c3f07d31eddea7fdf3724cf9,50000697,3
ce95f112c3f07d31eddea7fdf3724cf9,50008898,1
ce95f112c3f07d31eddea7fdf3724cf9,50008901,1
ce95f112c3f07d31eddea7fdf3724cf9,50008903,1
ce95f112c3f07d31eddea7fdf3724cf9,50010159,2
ce95f112c3f07d31eddea7fdf3724cf9,50012027,1
ce95f112c3f07d31eddea7fdf3724cf9,50012036,1
ce95f112c3f07d31eddea7fdf3724cf9,50013933,1
ce9aceec0b81bbc5b1494999842b7447,111219,1
ce9aceec0b81bbc5b1494999842b7447,122292001,1
ce9aceec0b81bbc5b1494999842b7447,201304408,1
ce9aceec0b81bbc5b1494999842b7447,50003458,1
ce9aceec0b81bbc5b1494999842b7447,50003823,1
ce9aceec0b81bbc5b1494999842b7447,50008354,1
ce9aceec0b81bbc5b1494999842b7447,50010158,1
ce9aceec0b81bbc5b1494999842b7447,50010159,1
ce9aceec0b81bbc5b1494999842b7447,50011744,1
ce9aceec0b81bbc5b1494999842b7447,50011977,1
cea046387badce3e5025b86c7f85f3ec,50000436,1
cea046387badce3e5025b86c7f85f3ec,50000671,1
cea046387badce3e5025b86c7f85f3ec,50010158,1
cea046387badce3e5025b86c7f85f3ec,50011277,1
cea32e25b16ff635ccc053cee97c2126,50006522,2
cea32e25b16ff635ccc053cee97c2126,50013467,1
cea5a6c175c072350f7d4c64e565d2b3,121396029,1
cea5a6c175c072350f7d4c64e565d2b3,121402005,2
cea5a6c175c072350f7d4c64e565d2b3,50002263,1
cea5a6c175c072350f7d4c64e565d2b3,50004415,1
cea5a6c175c072350f7d4c64e565d2b3,50008612,1
cea5a6c175c072350f7d4c64e565d2b3,50009879,1
cea5a6c175c072350f7d4c64e565d2b3,50012391,1
cea5a6c175c072350f7d4c64e565d2b3,50013096,1
cea5a6c175c072350f7d4c64e565d2b3,50013865,1
cea5a6c175c072350f7d4c64e565d2b3,50013959,1
cea9e79598e2b81e7f3cfabfc38f2aa0,121382014,1
cea9e79598e2b81e7f3cfabfc38f2aa0,121396029,2
cea9e79598e2b81e7f3cfabfc38f2aa0,121418013,1
cea9e79598e2b81e7f3cfabfc38f2aa0,121452004,1
cea9e79598e2b81e7f3cfabfc38f2aa0,122372002,1
cea9e79598e2b81e7f3cfabfc38f2aa0,125178006,1
cea9e79598e2b81e7f3cfabfc38f2aa0,162702,1
cea9e79598e2b81e7f3cfabfc38f2aa0,201230507,1
cea9e79598e2b81e7f3cfabfc38f2aa0,213203,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50000671,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50000697,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50008898,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50008901,2
cea9e79598e2b81e7f3cfabfc38f2aa0,50009037,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50009823,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50009859,2
cea9e79598e2b81e7f3cfabfc38f2aa0,50010159,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50010368,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50010535,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50010796,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50010807,3
cea9e79598e2b81e7f3cfabfc38f2aa0,50010808,2
cea9e79598e2b81e7f3cfabfc38f2aa0,50010817,1
cea9e79598e2b81e7f3cfabfc38f2aa0,50010850,2
cea9e79598e2b81e7f3cfabfc38f2aa0,50011978,2
cea9e79598e2b81e7f3cfabfc38f2aa0,50016845,4
cea9e79598e2b81e7f3cfabfc38f2aa0,50024116,1
ceab462b3a235c1d4a247fca5332ca88,111405,1
ceab462b3a235c1d4a247fca5332ca88,124558013,1
ceab462b3a235c1d4a247fca5332ca88,201159707,1
ceab462b3a235c1d4a247fca5332ca88,201160708,1
ceab462b3a235c1d4a247fca5332ca88,201160902,1
ceab462b3a235c1d4a247fca5332ca88,50001412,1
ceab462b3a235c1d4a247fca5332ca88,50003338,1
ceab462b3a235c1d4a247fca5332ca88,50003820,1
ceab462b3a235c1d4a247fca5332ca88,50010808,1
ceab462b3a235c1d4a247fca5332ca88,50012089,1
ceab462b3a235c1d4a247fca5332ca88,50012094,1
ceab462b3a235c1d4a247fca5332ca88,50013195,1
ceab462b3a235c1d4a247fca5332ca88,50015112,1
ceab462b3a235c1d4a247fca5332ca88,50015288,1
ceab462b3a235c1d4a247fca5332ca88,50020394,1
ceab462b3a235c1d4a247fca5332ca88,50021483,1
ceab462b3a235c1d4a247fca5332ca88,50022351,1
ceab462b3a235c1d4a247fca5332ca88,50023293,1
ceab462b3a235c1d4a247fca5332ca88,50023309,1
ceab462b3a235c1d4a247fca5332ca88,50050499,1
ceb2ac630f321845ba20ce01cbae7f6d,122354006,2
ceb2ac630f321845ba20ce01cbae7f6d,127686005,1
ceb2ac630f321845ba20ce01cbae7f6d,162702,1
ceb2ac630f321845ba20ce01cbae7f6d,50001399,1
ceb2ac630f321845ba20ce01cbae7f6d,50002256,1
ceb2ac630f321845ba20ce01cbae7f6d,50003338,1
ceb2ac630f321845ba20ce01cbae7f6d,50003558,1
ceb2ac630f321845ba20ce01cbae7f6d,50003750,1
ceb2ac630f321845ba20ce01cbae7f6d,50010218,1
ceb2ac630f321845ba20ce01cbae7f6d,50012033,1
ceb2ac630f321845ba20ce01cbae7f6d,50012692,1
ceb2ac630f321845ba20ce01cbae7f6d,50013314,1
ceb2ac630f321845ba20ce01cbae7f6d,50014933,1
ceb2ac630f321845ba20ce01cbae7f6d,50015916,1
ceb2ac630f321845ba20ce01cbae7f6d,50019258,1
ceb2ac630f321845ba20ce01cbae7f6d,50020000,1
ceb2ac630f321845ba20ce01cbae7f6d,50020072,1
ceb2ac630f321845ba20ce01cbae7f6d,50020704,1
ceb2ac630f321845ba20ce01cbae7f6d,50023144,1
cec162c1f362bd6165726f342c15b197,121408006,2
cec162c1f362bd6165726f342c15b197,124462002,3
cec162c1f362bd6165726f342c15b197,126170002,1
cec162c1f362bd6165726f342c15b197,162103,1
cec162c1f362bd6165726f342c15b197,162201,2
cec162c1f362bd6165726f342c15b197,162205,2
cec162c1f362bd6165726f342c15b197,201239118,1
cec162c1f362bd6165726f342c15b197,201323202,1
cec162c1f362bd6165726f342c15b197,50000671,2
cec162c1f362bd6165726f342c15b197,50000697,2
cec162c1f362bd6165726f342c15b197,50001709,2
cec162c1f362bd6165726f342c15b197,50002265,1
cec162c1f362bd6165726f342c15b197,50007015,3
cec162c1f362bd6165726f342c15b197,50007066,1
cec162c1f362bd6165726f342c15b197,50008779,2
cec162c1f362bd6165726f342c15b197,50008881,2
cec162c1f362bd6165726f342c15b197,50008882,2
cec162c1f362bd6165726f342c15b197,50009032,1
cec162c1f362bd6165726f342c15b197,50009529,2
cec162c1f362bd6165726f342c15b197,50009984,1
cec162c1f362bd6165726f342c15b197,50010021,1
cec162c1f362bd6165726f342c15b197,50010409,1
cec162c1f362bd6165726f342c15b197,50010850,1
cec162c1f362bd6165726f342c15b197,50011277,1
cec162c1f362bd6165726f342c15b197,50011738,2
cec162c1f362bd6165726f342c15b197,50012775,1
cec162c1f362bd6165726f342c15b197,50013618,4
cec162c1f362bd6165726f342c15b197,50017306,1
cec162c1f362bd6165726f342c15b197,50017725,1
cec162c1f362bd6165726f342c15b197,50017746,1
cec162c1f362bd6165726f342c15b197,50018423,1
cec162c1f362bd6165726f342c15b197,50019046,1
cec162c1f362bd6165726f342c15b197,50023051,1
cec162c1f362bd6165726f342c15b197,50023875,1
cec162c1f362bd6165726f342c15b197,50024116,2
cec19d41fad2fd6dbd37310b8a35960b,121408011,1
cec19d41fad2fd6dbd37310b8a35960b,121412004,1
cec19d41fad2fd6dbd37310b8a35960b,123216004,1
cec19d41fad2fd6dbd37310b8a35960b,162103,4
cec19d41fad2fd6dbd37310b8a35960b,162104,2
cec19d41fad2fd6dbd37310b8a35960b,162205,2
cec19d41fad2fd6dbd37310b8a35960b,1623,1
cec19d41fad2fd6dbd37310b8a35960b,201193804,1
cec19d41fad2fd6dbd37310b8a35960b,50001730,1
cec19d41fad2fd6dbd37310b8a35960b,50005118,2
cec19d41fad2fd6dbd37310b8a35960b,50005964,1
cec19d41fad2fd6dbd37310b8a35960b,50008881,1
cec19d41fad2fd6dbd37310b8a35960b,50009531,1
cec19d41fad2fd6dbd37310b8a35960b,50010850,5
cec19d41fad2fd6dbd37310b8a35960b,50012027,1
cec1da8f8dd6abd1c691b5bd5c27da85,211104,2
cec1da8f8dd6abd1c691b5bd5c27da85,350301,1
cec1da8f8dd6abd1c691b5bd5c27da85,50012106,5
cec1da8f8dd6abd1c691b5bd5c27da85,50012107,54
cec7c38dc3bd35cafe03d8dd1ff9307d,121396029,1
cec7c38dc3bd35cafe03d8dd1ff9307d,50011977,1
cec7c38dc3bd35cafe03d8dd1ff9307d,50023728,28
cecb3267c2a063e76d33494ffbcc3da9,201826803,1
cecb3267c2a063e76d33494ffbcc3da9,50010807,1
cecb3267c2a063e76d33494ffbcc3da9,50023066,1
cecb3267c2a063e76d33494ffbcc3da9,50023217,1
cecb3267c2a063e76d33494ffbcc3da9,50023218,1
ced6fade733bbcdefff06b79d8aaa19e,201310801,1
ced6fade733bbcdefff06b79d8aaa19e,50010817,1
ced845e5e104f4e5ecec9ed6cfd4e450,121474010,1
ced845e5e104f4e5ecec9ed6cfd4e450,201310801,1
ced845e5e104f4e5ecec9ed6cfd4e450,50012027,1
ced89bc27548c41391f0359f1b9b6145,123216004,1
ced89bc27548c41391f0359f1b9b6145,162201,1
ced89bc27548c41391f0359f1b9b6145,302910,1
ced89bc27548c41391f0359f1b9b6145,50000671,1
ced89bc27548c41391f0359f1b9b6145,50001871,1
ced89bc27548c41391f0359f1b9b6145,50012677,2
ced89bc27548c41391f0359f1b9b6145,50026872,1
ced8a6e0df4bff7aa83d3ea8603fc77d,121366010,1
ced8a6e0df4bff7aa83d3ea8603fc77d,150704,1
ced8a6e0df4bff7aa83d3ea8603fc77d,3035,1
ced8a6e0df4bff7aa83d3ea8603fc77d,350201,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50000436,3
ced8a6e0df4bff7aa83d3ea8603fc77d,50008779,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50008882,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50010792,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50010794,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50010798,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50010807,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50010817,2
ced8a6e0df4bff7aa83d3ea8603fc77d,50011990,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50011993,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50012010,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50012478,1
ced8a6e0df4bff7aa83d3ea8603fc77d,50013794,1
cedc2622cbc9f746b6a95b0c0b9ad315,122766001,1
cedc2622cbc9f746b6a95b0c0b9ad315,50000104,4
cedc2622cbc9f746b6a95b0c0b9ad315,50008616,3
cedc2622cbc9f746b6a95b0c0b9ad315,50008897,1
cedc2622cbc9f746b6a95b0c0b9ad315,50008900,2
cedc2622cbc9f746b6a95b0c0b9ad315,50012717,1
cedc2622cbc9f746b6a95b0c0b9ad315,50020957,1
cedd8baaf13adfe294cc1247a07f347c,50008898,1
cee4a82cb62cfeaf07e711aa1a354265,50008903,1
cee55b7ee5ba9b07463c1d78aa88149f,150704,1
cee55b7ee5ba9b07463c1d78aa88149f,162201,1
cee55b7ee5ba9b07463c1d78aa88149f,50000436,1
cee55b7ee5ba9b07463c1d78aa88149f,50003450,1
cee55b7ee5ba9b07463c1d78aa88149f,50003854,2
cee55b7ee5ba9b07463c1d78aa88149f,50010807,1
cee55b7ee5ba9b07463c1d78aa88149f,50013865,1
cee55b7ee5ba9b07463c1d78aa88149f,50013878,1
cee55b7ee5ba9b07463c1d78aa88149f,50023237,1
cee6a8295e03044d54da868ad80f8387,1205,1
cee6a8295e03044d54da868ad80f8387,150704,2
cee6a8295e03044d54da868ad80f8387,50000185,1
cee6a8295e03044d54da868ad80f8387,50003695,1
cee6a8295e03044d54da868ad80f8387,50004407,1
cee6a8295e03044d54da868ad80f8387,50006887,1
cee6a8295e03044d54da868ad80f8387,50007003,1
cee6a8295e03044d54da868ad80f8387,50009211,1
cee6a8295e03044d54da868ad80f8387,50012320,3
cee6a8295e03044d54da868ad80f8387,50013228,5
cee6a8295e03044d54da868ad80f8387,50018977,1
cee6a8295e03044d54da868ad80f8387,50020997,1
cee6a8295e03044d54da868ad80f8387,50024799,1
cee6a8295e03044d54da868ad80f8387,50050199,1
ceec0147385180c2143bef2260ddf0c7,121412004,1
ceec0147385180c2143bef2260ddf0c7,123216004,1
ceec0147385180c2143bef2260ddf0c7,125088021,1
ceec0147385180c2143bef2260ddf0c7,162104,1
ceec0147385180c2143bef2260ddf0c7,201171102,2
ceec0147385180c2143bef2260ddf0c7,201284013,1
ceec0147385180c2143bef2260ddf0c7,201581901,1
ceec0147385180c2143bef2260ddf0c7,201799002,2
ceec0147385180c2143bef2260ddf0c7,302910,4
ceec0147385180c2143bef2260ddf0c7,50002256,1
ceec0147385180c2143bef2260ddf0c7,50002816,1
ceec0147385180c2143bef2260ddf0c7,50008553,23
ceec0147385180c2143bef2260ddf0c7,50008884,2
ceec0147385180c2143bef2260ddf0c7,50008905,1
ceec0147385180c2143bef2260ddf0c7,50009841,1
ceec0147385180c2143bef2260ddf0c7,50010159,1
ceec0147385180c2143bef2260ddf0c7,50010401,1
ceec0147385180c2143bef2260ddf0c7,50010797,2
ceec0147385180c2143bef2260ddf0c7,50010850,4
ceec0147385180c2143bef2260ddf0c7,50012520,1
ceec0147385180c2143bef2260ddf0c7,50012774,2
ceec0147385180c2143bef2260ddf0c7,50013194,1
ceec0147385180c2143bef2260ddf0c7,50013195,3
ceec0147385180c2143bef2260ddf0c7,50013865,7
ceec0147385180c2143bef2260ddf0c7,50020797,1
ceec0147385180c2143bef2260ddf0c7,50132002,1
cef33fa5320256db8b31bea8e9b9c1a5,122296001,1
cef33fa5320256db8b31bea8e9b9c1a5,1623,1
cef33fa5320256db8b31bea8e9b9c1a5,201284013,1
cef33fa5320256db8b31bea8e9b9c1a5,50000093,1
cef33fa5320256db8b31bea8e9b9c1a5,50008905,1
cef33fa5320256db8b31bea8e9b9c1a5,50010803,1
cef33fa5320256db8b31bea8e9b9c1a5,50011979,2
cef33fa5320256db8b31bea8e9b9c1a5,50011993,1
cef33fa5320256db8b31bea8e9b9c1a5,50012075,1
cef43c1cf92511c915bd8b5bdaecf9bf,50000436,2
cef43c1cf92511c915bd8b5bdaecf9bf,50010158,1
cef43c1cf92511c915bd8b5bdaecf9bf,50010159,1
cef43c1cf92511c915bd8b5bdaecf9bf,50010815,1
cef6c6b471806e221729453d67ceadef,121364013,5
cef6c6b471806e221729453d67ceadef,121412038,1
cef6c6b471806e221729453d67ceadef,121456013,1
cef6c6b471806e221729453d67ceadef,121478012,1
cef6c6b471806e221729453d67ceadef,123202001,1
cef6c6b471806e221729453d67ceadef,123238003,1
cef6c6b471806e221729453d67ceadef,124174009,1
cef6c6b471806e221729453d67ceadef,124304002,1
cef6c6b471806e221729453d67ceadef,124562009,2
cef6c6b471806e221729453d67ceadef,124576009,1
cef6c6b471806e221729453d67ceadef,125114009,1
cef6c6b471806e221729453d67ceadef,126000001,1
cef6c6b471806e221729453d67ceadef,127684027,5
cef6c6b471806e221729453d67ceadef,127692024,2
cef6c6b471806e221729453d67ceadef,162201,1
cef6c6b471806e221729453d67ceadef,50001714,1
cef6c6b471806e221729453d67ceadef,50002261,1
cef6c6b471806e221729453d67ceadef,50002798,1
cef6c6b471806e221729453d67ceadef,50002804,3
cef6c6b471806e221729453d67ceadef,50004390,1
cef6c6b471806e221729453d67ceadef,50005929,1
cef6c6b471806e221729453d67ceadef,50006008,1
cef6c6b471806e221729453d67ceadef,50007215,2
cef6c6b471806e221729453d67ceadef,50009522,2
cef6c6b471806e221729453d67ceadef,50009823,1
cef6c6b471806e221729453d67ceadef,50009833,1
cef6c6b471806e221729453d67ceadef,50009839,1
cef6c6b471806e221729453d67ceadef,50009843,5
cef6c6b471806e221729453d67ceadef,50009879,1
cef6c6b471806e221729453d67ceadef,50009899,1
cef6c6b471806e221729453d67ceadef,50010537,7
cef6c6b471806e221729453d67ceadef,50012193,1
cef6c6b471806e221729453d67ceadef,50012390,1
cef6c6b471806e221729453d67ceadef,50012437,2
cef6c6b471806e221729453d67ceadef,50012440,1
cef6c6b471806e221729453d67ceadef,50012994,1
cef6c6b471806e221729453d67ceadef,50013158,3
cef6c6b471806e221729453d67ceadef,50013159,2
cef6c6b471806e221729453d67ceadef,50014259,1
cef6c6b471806e221729453d67ceadef,50014741,1
cef6c6b471806e221729453d67ceadef,50014846,1
cef6c6b471806e221729453d67ceadef,50015561,1
cef6c6b471806e221729453d67ceadef,50015717,2
cef6c6b471806e221729453d67ceadef,50015896,1
cef6c6b471806e221729453d67ceadef,50023326,1
cef6c6b471806e221729453d67ceadef,50023742,1
cef6c6b471806e221729453d67ceadef,50050641,1
cef89c1e27e7c2c725044120753fd54e,123216004,1
cef89c1e27e7c2c725044120753fd54e,162201,1
cef89c1e27e7c2c725044120753fd54e,162205,2
cef89c1e27e7c2c725044120753fd54e,1623,1
cef89c1e27e7c2c725044120753fd54e,1629,2
cef89c1e27e7c2c725044120753fd54e,201304408,1
cef89c1e27e7c2c725044120753fd54e,201802301,1
cef89c1e27e7c2c725044120753fd54e,50000436,1
cef89c1e27e7c2c725044120753fd54e,50000671,7
cef89c1e27e7c2c725044120753fd54e,50000697,1
cef89c1e27e7c2c725044120753fd54e,50008779,1
cef89c1e27e7c2c725044120753fd54e,50008898,3
cef89c1e27e7c2c725044120753fd54e,50010850,1
cef89c1e27e7c2c725044120753fd54e,50012027,3
cef89c1e27e7c2c725044120753fd54e,50012772,2
cef89c1e27e7c2c725044120753fd54e,50023066,1
cefafb685decb9035d7c5cf8465bf434,213002,36
cefafb685decb9035d7c5cf8465bf434,50008282,18
cefafb685decb9035d7c5cf8465bf434,50012777,18
cefafb685decb9035d7c5cf8465bf434,50013195,18
cefafb685decb9035d7c5cf8465bf434,50013331,18
cf0045c4765dfd416be1e7e35defbd38,121474010,1
cf0045c4765dfd416be1e7e35defbd38,126050001,1
cf0045c4765dfd416be1e7e35defbd38,1629,2
cf0045c4765dfd416be1e7e35defbd38,201230507,2
cf0045c4765dfd416be1e7e35defbd38,201241402,1
cf0045c4765dfd416be1e7e35defbd38,201304009,1
cf0045c4765dfd416be1e7e35defbd38,201566723,1
cf0045c4765dfd416be1e7e35defbd38,201642002,1
cf0045c4765dfd416be1e7e35defbd38,201801601,3
cf0045c4765dfd416be1e7e35defbd38,201802201,3
cf0045c4765dfd416be1e7e35defbd38,201802301,2
cf0045c4765dfd416be1e7e35defbd38,201846803,1
cf0045c4765dfd416be1e7e35defbd38,290501,1
cf0045c4765dfd416be1e7e35defbd38,50000346,3
cf0045c4765dfd416be1e7e35defbd38,50000671,1
cf0045c4765dfd416be1e7e35defbd38,50000697,2
cf0045c4765dfd416be1e7e35defbd38,50000852,3
cf0045c4765dfd416be1e7e35defbd38,50001385,1
cf0045c4765dfd416be1e7e35defbd38,50003854,1
cf0045c4765dfd416be1e7e35defbd38,50005250,3
cf0045c4765dfd416be1e7e35defbd38,50008779,1
cf0045c4765dfd416be1e7e35defbd38,50008882,1
cf0045c4765dfd416be1e7e35defbd38,50008899,2
cf0045c4765dfd416be1e7e35defbd38,50009226,1
cf0045c4765dfd416be1e7e35defbd38,50009828,1
cf0045c4765dfd416be1e7e35defbd38,50010042,1
cf0045c4765dfd416be1e7e35defbd38,50010792,2
cf0045c4765dfd416be1e7e35defbd38,50010850,6
cf0045c4765dfd416be1e7e35defbd38,50011733,1
cf0045c4765dfd416be1e7e35defbd38,50012010,8
cf0045c4765dfd416be1e7e35defbd38,50012027,3
cf0045c4765dfd416be1e7e35defbd38,50012043,2
cf0045c4765dfd416be1e7e35defbd38,50019864,1
cf0580ea54751179f1c6e740dac36af9,121396029,1
cf0580ea54751179f1c6e740dac36af9,201309910,1
cf0580ea54751179f1c6e740dac36af9,50003854,1
cf0580ea54751179f1c6e740dac36af9,50005050,1
cf0580ea54751179f1c6e740dac36af9,50006889,1
cf0580ea54751179f1c6e740dac36af9,50010158,2
cf0580ea54751179f1c6e740dac36af9,50012049,1
cf0580ea54751179f1c6e740dac36af9,50012720,1
cf072b6dc5314147af239bda995e6f29,150708,1
cf072b6dc5314147af239bda995e6f29,201305828,1
cf072b6dc5314147af239bda995e6f29,50010158,1
cf072b6dc5314147af239bda995e6f29,50011167,1
cf072b6dc5314147af239bda995e6f29,50011717,1
cf072b6dc5314147af239bda995e6f29,50021217,1
cf072b6dc5314147af239bda995e6f29,50023218,1
cf080b2a7a86e62a937f2a5b9c42dc43,121410018,1
cf080b2a7a86e62a937f2a5b9c42dc43,201797801,1
cf080b2a7a86e62a937f2a5b9c42dc43,50003881,1
cf080b2a7a86e62a937f2a5b9c42dc43,50012996,1
cf080b2a7a86e62a937f2a5b9c42dc43,50015931,1
cf0973255929dc16432eb4cc51e21cad,50010792,1
cf0973255929dc16432eb4cc51e21cad,50010817,1
cf0cc3707aedeca1a9fa0d5d56851379,121396029,1
cf0cc3707aedeca1a9fa0d5d56851379,122354006,1
cf0cc3707aedeca1a9fa0d5d56851379,50010513,1
cf0cc3707aedeca1a9fa0d5d56851379,50012478,1
cf0cc3707aedeca1a9fa0d5d56851379,50013865,1
cf0cc3707aedeca1a9fa0d5d56851379,50014010,1
cf0cc3707aedeca1a9fa0d5d56851379,50014249,1
cf0df7c8892db52bf7bbd4784bc71d14,121458010,1
cf0df7c8892db52bf7bbd4784bc71d14,50000563,1
cf0df7c8892db52bf7bbd4784bc71d14,50000671,1
cf0df7c8892db52bf7bbd4784bc71d14,50006889,3
cf0df7c8892db52bf7bbd4784bc71d14,50010817,1
cf0df7c8892db52bf7bbd4784bc71d14,50010850,1
cf0df7c8892db52bf7bbd4784bc71d14,50011277,1
cf0df7c8892db52bf7bbd4784bc71d14,50012032,1
cf0df7c8892db52bf7bbd4784bc71d14,50014239,1
cf0ee7a22a3ddf6531c5e487551aa33b,201171302,1
cf0ee7a22a3ddf6531c5e487551aa33b,50009032,1
cf0ee7a22a3ddf6531c5e487551aa33b,50011978,3
cf0ee7a22a3ddf6531c5e487551aa33b,50011982,1
cf0ee7a22a3ddf6531c5e487551aa33b,50012010,1
cf0ee7a22a3ddf6531c5e487551aa33b,50050324,2
cf0f55855ce1c2c99cab508b407cfe19,50010535,1
cf10b36f5c261daa4a73584134361d8c,121396013,2
cf10b36f5c261daa4a73584134361d8c,122690003,1
cf10b36f5c261daa4a73584134361d8c,50008881,1
cf10b36f5c261daa4a73584134361d8c,50010815,1
cf10b36f5c261daa4a73584134361d8c,50012010,1
cf139dda54e8933b80ba349e0d783e0f,124302001,1
cf139dda54e8933b80ba349e0d783e0f,162103,1
cf139dda54e8933b80ba349e0d783e0f,162205,1
cf139dda54e8933b80ba349e0d783e0f,1623,1
cf139dda54e8933b80ba349e0d783e0f,50006897,1
cf139dda54e8933b80ba349e0d783e0f,50009841,1
cf139dda54e8933b80ba349e0d783e0f,50010513,1
cf139dda54e8933b80ba349e0d783e0f,50010850,1
cf139dda54e8933b80ba349e0d783e0f,50012027,3
cf139dda54e8933b80ba349e0d783e0f,50012044,1
cf139dda54e8933b80ba349e0d783e0f,50012475,1
cf139dda54e8933b80ba349e0d783e0f,50012995,1
cf139dda54e8933b80ba349e0d783e0f,50013082,1
cf139dda54e8933b80ba349e0d783e0f,50013099,1
cf139dda54e8933b80ba349e0d783e0f,50024116,2
cf14c2de96c3234329397d70bf37d4ff,121382014,1
cf14c2de96c3234329397d70bf37d4ff,121386023,3
cf14c2de96c3234329397d70bf37d4ff,121396013,1
cf14c2de96c3234329397d70bf37d4ff,121480026,4
cf14c2de96c3234329397d70bf37d4ff,123216004,1
cf14c2de96c3234329397d70bf37d4ff,162104,1
cf14c2de96c3234329397d70bf37d4ff,1623,1
cf14c2de96c3234329397d70bf37d4ff,50010797,1
cf14c2de96c3234329397d70bf37d4ff,50010803,1
cf14c2de96c3234329397d70bf37d4ff,50010805,1
cf14c2de96c3234329397d70bf37d4ff,50010807,1
cf14c2de96c3234329397d70bf37d4ff,50011980,1
cf14c2de96c3234329397d70bf37d4ff,50013878,1
cf14c2de96c3234329397d70bf37d4ff,50014238,2
cf19026a9423ba55b640da9a0d926ef2,162201,3
cf19026a9423ba55b640da9a0d926ef2,201802301,2
cf19026a9423ba55b640da9a0d926ef2,50004390,1
cf19026a9423ba55b640da9a0d926ef2,50010789,1
cf19026a9423ba55b640da9a0d926ef2,50012010,2
cf19026a9423ba55b640da9a0d926ef2,50023066,1
cf19b1d3b3a92cc307013d7a60e5d6ae,1205,1
cf19b1d3b3a92cc307013d7a60e5d6ae,122354006,1
cf19b1d3b3a92cc307013d7a60e5d6ae,162104,2
cf19b1d3b3a92cc307013d7a60e5d6ae,162205,1
