item_id,item_popularity
a2e1a65ca15036526511f31ab5229604,1
7854908e09f3899dc9f9d7f6971ea46c,1
26c8b1b16fbe6bda99a699d3aeb377cd,1
87e7bd4b366f52f1325f25a87af56658,1
c3c0bfc7a9a0351ce2941136ae945fc3,1
1c67008a5d258a1706a5716d64936ec9,1
9ff8a3656bfdddc6571300a311a99a5e,1
506f6a2004e2c42af53965941627c9c1,1
3d26bbaa2baa99b3907bdee85dde9e4d,1
c243692b9ffdc95cbede229e2e19ad04,1
224dec1c5cbe05e2aa54595e512d7459,1
56d58e61cd0cd7d120c20b42ad1d8b7d,1
08c974e2c33373335605155c514acc0d,1
7dcce77c0dc4ba5e2973ff1c997f26ab,1
85bdc85a4e8f7bdee09811f6f153edec,1
bee25fbac3364d52bf958a6775fd3306,1
2f169894ac62b7ac86653e24e10a0d3d,1
9b8810ba48b5e8219b9d05a41f04f0dc,1
3e98fd83508c390c46beb6cf15687022,1
717fd6c6b5ebe6accf21d4dc1db14bbf,1
31ca5316c12ceb25903f4d2347f8df57,1
ae3c4562737ece79897056b7beacd667,1
9bfe7f0890604ee949a8e047cea04b26,1
76bacb696a6082b94a2179857457f788,1
f964153d6e4a6f615fff81c9f7c76d12,1
6b9f71425b0daac880b386fbeea197ff,1
1bcd20c4c58eb29659d95893160dc61b,1
03aafc75084b4601ae9c966519e0844c,1
36ddf6ac9dde2886dc1382022987b9ed,1
27a625c7e253902b170252ea637a1f15,1
2321ba8f23f142f0354448bbf51bb36f,1
b121ba92b859039a8aa8d804f941b75d,1
14981795875d08a75e9b3c63263e72a8,1
69635ad80737deb053e3066d6fa231b0,1
52854d6471049eb5e337e98caad288e8,1
af51fd3142e9f76a64336a7e3c6e8450,1
16de446d1ada717490747df5196d7aff,1
b16db18140e2762839d9c082470b2265,1
7b423e045aaf8fa1ffe8ecfcb40b976a,1
342390927adf5ee2fa95165786d4de6d,1
04956e0ebe3eada45c2dce78971115c9,1
007413db337ca02eb63973eb45680044,1
ca7c775c08a37f96b601799a866f1bbb,1
b5d6c24a1eb9e536c0b931ffdcef2af2,1
a618ca5f336a54f471732cdacadfc848,1
8138b2fc0ded0408f43b2cd41a205f4d,1
d1c70dd0ffb9b8778bf41ae11163dd31,1
284d4ef92a962065201fb7e5b8c89849,1
ee4f820860a5de6faad530840f0e28fe,1
48742d698566eb4853441032cfadc7e3,1
e421c318da62cdb70e3c499eaf64922a,1
715842ab00868cc9e557d891e2e0d9fb,1
bad9718f3424cf75133f76d239312af4,1
8dee9b5de3388f09893a84be2bfa4eca,1
4a90461afa3a19b75a3dc911d582eb02,1
ffdeb87263c40cd4bfe80cfc4c37295b,1
7c7ce655e110aac73138aea88b59f906,1
ae924704e5d1f59cb06df03849b3d1f2,1
b3cb4129d2a251e3e56aea37f09680e1,1
075d68375988d26ce64a7ca8d5ee97d5,1
9b9578a5f801e8049062fb6b4ed848dc,1
d44ed475e2f8a2cc3d0b0b40736f2a32,1
072783a9556bb515bd99ed32b70f73ff,1
7b229a2542f171f74d40f88635cb7b35,1
245a77e344e782f1a55045f43366d88e,1
82801b2f89a3f71e69baeba34bf6f8fc,1
df9734719b0b39d14e567f75fd0b8bd6,1
534cfa58355d8da2a8641d4d137a853f,1
572fd4e34a585fd23cf3603b42b5ab6d,1
fec715e3f43a82fffe2240d50b148cbb,1
0c3483015af3b82f3654d1c85a6b0bde,1
cb5d4aeb49f8755f70e9b9a6b82cc352,1
9be43b2d03e003b1e4ea3c97af43b76c,1
d767fe317a8cce68c6ab1dbc51c95f00,1
0ae1dc25d362bfa960b85d77b51ae46f,1
9c30605abb010d5575974c835e65d790,1
44556de9de23dc931e2a8d0f0c9ae5fa,1
97f15bcf47e02655910e212e586bb131,1
8a3e3f3f3abc7c7eb6f89e76556a22a5,1
8604d57136d67a16888f2d90d936e9f8,1
66b61b19667956c50afed07ea9464aae,1
d1e1cce2fbfc78ba7c377581af114361,1
b6d094cdab4034165e9ecbaa61b21e70,1
a5c750381d288517b7ce17fadfb7bbc9,1
5a879028ca65be516f1fb12fd227ac92,1
88eeb982a751188a603334fff1a2a37a,1
9572010c2f9834cc4fd9acc7f44eb0bf,1
df9c59f10acdba0570f270e2f35cfe20,1
68095b8f46a4b9b67eaf5ce77c0b4fdf,1
942e543b75dd0d16209b049e2a0eca0e,1
5ccc5f8ffd15958a60791c7359c4411e,1
c8fddacf29464c3b4b911e83bbdca63c,1
c21d3000f99fe6426101bdf92bab1dbc,1
0501e6d75602ca0861dd7422aa6b1f81,1
b9463e34b5b67bf2569fac77a2315425,1
11c3ff17e0da99d572fb23c51f312914,1
7036c43b598c0027582f74f5603874a0,1
aece1304c740b7e4640b2dd17151941b,1
82aabd4997073e717699bf5a66635a2d,1
5805dedf9f5dc8f8e2ca92d6169263c3,1
43f052eefd6e403dfee6a3312c410189,1
73d7073e4eb409f62d0791165c35cabc,1
90ac01bf5ca82fc491b76437681151ee,1
2e86d9e38b76fdb87aa469f410b85ac6,1
01558179b50b7e5f9849dad7859a4977,1
41a32a9b4ac1544893f172f726ea5590,1
c3892771c93bba0272cf627a6ce31b70,1
7e0fd718b57cbad311882cdb95754b66,1
0d1e0a3aed3523936a4895d9ced26fcb,1
272f7e8b8b480ee8a62521e1a0404dc2,1
5e50af5acafec33b6b8de3b506e92b46,1
ba7246379bfaca1e7fa19454ef7e16e3,1
85d70ea6663f848b08f3830136591cca,1
57e91aaa86f0e6e91fc2798c584b8233,1
a2a3c6961899d269a28793a247c0eccd,1
5a080cd0bdc3b9b7fb5d4a8a8a8f3efc,1
0a83068c1a14f7faf5e2e6c230dc5584,1
5dfe9280f81f2b34ce4c662b26d9945c,1
51d69438d95a4c80bb853a018d908efb,1
f2840b0dca51b0db5a2ac94cf29a835d,1
3435e6b81318726f4302dfcddacfb5de,1
c46a83e626d4665b6f35b7ce74208526,1
c1dd7956cf7158dc394446297ff2d614,1
6a59c4ebc0ad7a495f98d193fd747ea0,1
8ead582423667375d86609465de765bb,1
9f3c0ff0abd2783900f02db54b2dc3e2,1
45db61140b30dd7dbec6c0d484c6d550,1
f029657f53a16340cb54f4ad91310da5,1
9bfb80603fd4c0cae21e9d7a761266f6,1
a587aaae9230464a2b2cec842464d9a5,1
c89b704e4ebdcbf325a5b3dedda1751f,1
dc0f4757f04b89a974e1f0e2e342dd47,1
bf8b592456988e707d9aae6cb36fd6e6,1
ca99090c813f5a4c192bb11d9ea7e4ce,1
7cfb6a3a938cfb15f37e7a91c104a9ef,1
184e789708feaceaffeed718b99189df,1
3a08d42e1c4db11e7c4ae6d723f2dcd7,1
db02181964f8d8e209a606a16f096bfb,1
bdcd04fd4bc381b54bc90d831e6fa474,1
0e71fefd3e1214a9fa6bd0cfbb8f67e5,1
77995cfc84378a8c130494185ccb5290,1
9cadc3c306b6bd65d407c026df1d62f0,1
b4b3e65edbd823cd8b07e5e9257a6cc0,1
8aac48ebe8c0fa3c19c272e90235ea60,1
c6360bbada575ed04d1aeb09f77058bd,1
58bc2030c257bbf116bb51024fa31bbb,1
45f65c3d2c971a47697787cb812a20a7,1
bed8241109836978bbab55b5ae7bb884,1
bd7e4d6ddc230a1cbc594147973daf6d,1
c5b0de5f1f7a7bb5f576835df3a49363,1
ef9e5dcd145c41ff885452bc2384d02b,1
bcbb07440281f2990c73d95fe3bfd82d,1
ac09eeabdcd6cafb0a86e4c4d079a170,1
8efa42727206149bc4519caa9f1c4c6c,1
42b09c40e5f9f949a1ef42b30316039e,1
398a9a8e0875d015756c382e4ba6c61f,1
21690e4aaa7bbb400829e89de64a98d1,1
c916b967049f4641cadaf68114226434,1
651333b87193f3697c80701490198180,1
a39da38b40b3210b8a03399e4015b52f,1
3973dffc1322beb793ec4415bbc95d13,1
8d6d71c20a3e42c3666e8ed8c0dbf63f,1
e38ef4c65854b8256d4c26c4a6060acf,1
4bfbcdadaf7e6bcd1d496174815fd49e,1
2b0a350e1ba428671a1f43d4c204678c,1
c88fe29f6d29bf2e4569a208668ceb3e,1
03ff8d64fc7c510cbcd1b581d9a48536,1
ed186bcd88a99d9f411f1f5a955204be,1
4cc83f881432cb935abb347d70f0f136,1
aed4338b648b83d893804bffb79229cc,1
50d0340da24072e8301eaa474dbffb5b,1
8569be47f0bb8f37edb1e7624d0ab230,1
b36e323c3aea6103ef2d9b7b8a8be44a,1
78e663ed9695613a27dedd34e1a93ea9,1
7ad37544913c038dad6dc6f26c082e86,1
dd9e7cc617b680f8e0d3633a330c1c8d,1
3ef9edee120768759bb343196ae006d6,1
e8260a489ff71f7eb7c2b50602f41a22,1
a263572054dd4cb1d8fc4c5760231914,1
310e65dc1311ce730430820179f94f65,1
1a7d2f2867986fbf84c10483af16975c,1
7f72c9fc4af8416eb949056b6aaf611f,1
973df10c7930df14b4615b48851917a8,1
409cdb295eaa9b7936856ad3ecd8e9c8,1
2198f626d48e1946c35eebbccbd96915,1
dba6647dc5e00180514ee65cc147febf,1
99432984292b79063207ead0d86330ad,1
d3fb96d861f06621603dee4a746199d7,1
058ff5182013b13a640f2ea271c3b4a2,1
0b75808fe4511d97367a607a29fb986e,1
1d91aaa5fe897fec2841ede3aaf1eaeb,1
ffbfdfaaff3543c59301628b30fc66bb,1
4587c747a48f26f7b4c8b1e64fa3dc16,1
f4686f31f48570a1515e496e9f727e99,1
84ce3ac1de09c037144412e5dc569e06,1
71c806c2562d2c649d9d7125b796da8c,1
6f9a6434c563a12f2799d86b741a15b6,1
a88588370ed69314f2a6f55eda7c738d,1
3f3731472854875d4cca6d1bf33768fc,1
572124dfcb79a8d11567b2d65af20318,1
438b3951f6b276afe17c3d3c875df88f,1
83a615c09a6a5e3782ce25389e746c47,1
78de1b591012e5b114b49e9ba43e5f59,1
76741f43e00b2228f7d7143989d6800c,1
fdf6a0f450e563b66601e302e17b41a4,1
b49c0a2b7dfc89ec47bac4974bdf48f5,1
72ff1fdbdada9517ceb78cf42e16857f,1
ff1c1c95417e00cbea02d598b8551479,1
01b4351f94adb82ded3e92d1bf1e84fb,1
755a398ecaaa9d01b39c2e7a00730114,1
fedc207130d36c6c90f5f6c63274edee,1
4c3f3a82254eaab324b69421e772d7ce,1
e3df893935484f41e02feb2ab02e806f,1
f26d5f02177691c9014d2859f2f3f93a,1
e8f2110b59dbdc4f5f5cbe17385b1460,1
069c30f2a45e1a5079e4caabe146f335,1
9c1b8644d904ba5790449068c2358cb2,1
9276df02b6efaba98680706fa1a10546,1
5a5fb57197e1d032bd60eda2a4311915,1
6a8072d27ca7890b125e416c32c34e47,1
7b78e28320e4177b75f2b914e5c24a02,1
8b6a1c5dc83446673eb3ad8cc4a7fffa,1
523049d41d471313399cd65c0a398049,1
8aa8af5685ff464bb1fa1591eab25eda,1
515c1be35f1c7163f46b97de0b046166,1
e6c549f2a33544bb18d0d25bb94947de,1
c5690834b91c55c90c43c8f80a09512d,1
43bac397627498f6c572405a0371187a,1
2502e7e267cfd8d2a2def12917b25c0f,1
139380911b592846e2744b9378479f8d,1
cbeadda480dd0a2981297786c551f957,1
ae59ce580fdb2c7c6d812b2659fc637b,1
e76fe70de5ba46082c65f3df5904acd5,1
2a0f4b33066955c88668a93199b01af6,1
b480ffe6fcae269f0a2869ee1ee32c6e,1
08676118d0dccb145c67e5fdea84d1a1,1
9aca7131ad2e1fdfe22f1fddf69285df,1
434046d5b80fd9e625072795b6f5b8a7,1
3d49c789d1cdd06a0c364c02db57b575,1
fd03a601ead8ea452c413bf5f788660f,1
c72466ccfc52d30f4cea4041891aabe2,1
ce42cba70fb88475c3b481869fbbb801,1
0ac2655d597f35038185c5c93ff2159e,1
75b39ea138de9d699ccb8c3dc4020be8,1
37913e30ceab78349ad5e5ae5140149e,1
b3350b0aa27da0d2374fd2293fb1715c,1
e4c4f8c9832a9b5ff75ee1b737cbd35c,1
8ffebf047b82c3b81c2fdc739996fb3e,1
681a36094522b65208b027112727086a,1
af160fbe7743e5491aea8536741b7990,1
5de9554c99f5e130fe39fa9507bd66ab,1
4b99a061202140f0992057dd6c8d37b4,1
224ffd531bfdd1deecf30e0e41f2712f,1
25c76de8771ccb9aef91df4e695bbbb3,1
a17389b5b58dc100360c10687b7bfabb,1
a985d99362ad90e14eeeeeadb6d0ddd0,1
15711451275a59ce868401f249fb337e,1
0c3f0ea5b0170b7a0a61f684e8b3853a,1
25f4c66900af582aa584b30bf04c3b97,1
3054791688ed6b5fc1f118e954e1a443,1
d6306d30785644bd44adb43512b9e04d,1
885f4b39ea07d5e87a7467eb282ead2d,1
2f44ff928db346863128da30fc106a7e,1
1129880d2db35caf67f38e88bac5cbe7,1
e4afd29cdd3fab59763bf3cbd757648b,1
d39104bd31d91c16b3f6b42fba3210eb,1
09928591afd7de0094f2ab0df44b6c8f,1
82af49e4b2f0c20593abcd5930c46867,1
e5518625b1e30f43b698112848a53307,1
8fa3efc2fe667cabb0c82ff3f36d51ee,1
2d967b7551396163d024a34a7e9bc317,1
cf17aa7a6d763b863c6b6ef2546b54c4,1
6d46a5f5997f91a6372c4156b194b2b6,1
653f449ac610f8e838c496c6bcb2840d,1
97953d8ad487519fed024a1cbbe05fdc,1
15a19a09b4066e466bae1d927dbb183c,1
c81eba550b6bf6bd97be06a9d508c52d,1
2f7ae3578625a4a322eaef8f8cebbf3a,1
abbc093897e75085d611dff9db40de06,1
b513a3e95e7613019ba593698f65c46c,1
aa8bf65b033a861606de31b28a31664a,1
46b83be9820304358ab9f10371fefe3c,1
da1175d7fff1b8ef558979aec7583ef7,1
fd50de7436b8130dc58e025bfd4010ed,1
2d1529f70b03ec84f42362b1efc7b3ab,1
8c12bf2ff42dc7019e6f66a84be1c5cb,1
73c72c88a4cbecd7cc38f153e5e65436,1
b0403e725a08430fa201d9a0be207f86,1
7b067f6776c1b5a68eaa18fc437b4f82,1
937bebb6d56274b52d23b103c8b367b8,1
924c16faf26b6cae2df25c32948d0aea,1
c5e244e160ba698ecb6e7d4488631da2,1
f63f60cf4fbb7f2a7a52934b49006929,1
5d452e85dc6694bb1ece57a14b987c1e,1
8623e6d734ec16d85396ec8112798fd3,1
a7f3d42944249407248a6504fbfca0af,1
9e18b67669dc198f7662abe17782eac5,1
2ec459ee570fd1bf3c70cdfc5d07aabb,1
8bcb3b2a250d18fe08b45229f7177987,1
f5f89cfdf8d0404318351343b22a0c96,1
fc68e860b9c11a0728452a7c48b815f2,1
cd10d5716b41f9fc1298e450053a5e5a,1
12dd2631adba36e31f680add7f1617bb,1
da96b42cc6e48cdc854352027a24dc5c,1
f48d61e907b6fe7251875c04ee55e005,1
2449bf43ed4621f24ab6f7f3f0882310,1
a40549d5e2ff186cb8aff4742106bd90,1
944484ea022dd34e6dd6987b9fe6ca9d,1
e940f1da72e63e743b668df749c1f2ae,1
8936ed6d4b01cfab992db52852a4330d,1
0e5fcb78731a2ee64337eaf966bf4cc6,1
0561fea2a858f105bc1853b6d7b3d753,1
46d27374c7b1d6b8b64e6d8a5e0a27f0,1
7dbe8bb2bd81d4e3a6d05b028890c96f,1
0f6341fff9322ea77932eb413c9f05ce,1
b359ffc06791ae1019481db7e8984dfa,1
201939dc0d82764a41ae8f46edd653b0,1
8f8fc8ee4361e7f314a28b496be9ab77,1
d9875e35709a87a0f01ca02e4e6af2a6,1
fa142658327c165a85d3d0b75f892e2e,1
1ef157439fe89a359e5baec6cd714cb5,1
bc4a9f538d85279a35c0e8b545b5d8de,1
5f55a97b5c7fdb42431f11d49621dec3,1
b642e37f32ebeb77bc82847eb7867c0b,1
a2f60106251a211924d26203078a4ddb,1
7dcd61fb27a5ed2b0f9e68a7423df3b5,1
d3aa9a72f1eb50c8b18a57525e219ca0,1
6c504a9b106eb6b0d82b84f236cb1f80,1
a8eaefc9e7e896af365b7c6e51b9ba72,1
45053150b06d6940e2e5320b1c05a38f,1
5c9bc653898cb43f4cf6fb801dba161f,1
63804e46a4790b1c94993eee96f20299,1
c1de7fbf00ccd704edad3181398de87e,1
e2da44803b580fa532e753796376fe95,1
8227bb569e70a5e873dc841529fe7a8a,1
f16a33a3bc8e90d1b25f9161a01c5628,1
57aef42ec3be641e05dae22a445542a7,1
42ad820c08419d5443123273eb51ee7a,1
f4a13b2e25cf50c6a74bf2d34a42c799,1
9fd544d7bc89f7a1981365292e4a8be2,1
550cbdf1f8737923fae305ac8e858a53,1
4e91194c2b15efba0410e784a1d57e9c,1
0bc149f9ec9294f96f5ccbbdd9e0cd46,1
dba726d54da88e4d7abd0bff721f541b,1
dc3dc9d1dbde442d5fd30b4e2fe09265,1
ff8cdef93c9c029ae31e8a9bd0962006,1
266cd583d6264e74c4cb2cad31c8b591,1
13badf8317523da55125b6c818aa78b0,1
290eb5a38a05c5c181e8c650fda2fe42,1
89ec502923c63e8a66f82092972e41ef,1
fbf29fbe72fe6f581aea6cfebba082e2,1
1a691ced4eb6db3ca10c40c10711db86,1
a7213b01f726a341a9a255da197ec0bf,1
9800c14a23ae53eed492a31c1faac0c9,1
d6f2aec28f9e4b7e535b687f2f9d7203,1
c0f98e0fe1d7768f099617471dcd38dd,1
61781b2339ba85e861da834e8d004710,1
38222783a996e24ec9c936677dff1e8f,1
5803ae69222aab2d4c6959c8e4df9aeb,1
c065b67e43c1fec73ce5b3be63cfa59c,1
e9dc6d3214002601476e30a55c7178fb,1
4aaec768b87558def68a9fb2f9a5416f,1
7072a2cdeab2243255ee3b101c00d0bf,1
4eea9da8460e8e356304959b09bb3d18,1
887b08f5cd8612ba76e1a35af06708fd,1
8a0d6da2fc3ae7b008e51bfe4759fae7,1
c772ec12edea0d77c52e0b1c8ae7581c,1
b30e46d67a2b457a99e719b1ccf4ea93,1
f568ef9ad5fe8ffa36a9c660579d76f4,1
016783a152a7d3ba3f188bbe610928be,1
1a3ad7cdbc6b3807e334730d2f6b4fc2,1
bb81ffc9b05ad60fa4ef5bc6a1df1a41,1
5f44e30bd9d97246be0aa10a47ce3e5b,1
d504f6688dae68fee425110355dca256,1
99af3a613ca32ad39378533188920167,1
e7ff0ac9e6cb989601eebc90c203a39e,1
69b21650824eaa1ae4c2cfd00ce0ee48,1
1440cdabb3ca70280d45fcdae2313a76,1
75020f7402c2b54354d15277402ac9c1,1
4f5a5f6fe13970181c8fee2491f582bc,1
208f6cdf6d2299afc76f41d8106644a6,1
cdedb3a4adf1c98fbf0d56a73fe0f381,1
8611dee2705963f02bab83277f4d3525,1
72a4c1c1e015637b4c7e789a801bfb9e,1
0fe7f47f861997c11f80d53d13e3497f,1
c29797bf55ea81b49b5cb76d2043fe4b,1
7496792ce2257edbd9b12556644976b4,1
c17a0343a831cd43fb97023ac8929661,1
e121aae44529bc630e6c34a9d2dcb294,1
eaf7657256b633beac0fcfe9c6308e6a,1
1099fe30f84cffa361ecd078f6a18979,1
c5d1eb8d14e4990563129ac5091e9531,1
69f4ce3e124b841921d49e922b916a78,1
ace5065a6cee614d1869e66059a35998,1
6e2acc911dd6006c556c08f5953051cc,1
1646618796a4108919675ced5bfdc366,1
ab0a0a975b81150a3cb4b9bfa4526d75,1
e335e486b46e963fe5302cdfcb258f43,1
76644349347bd98bbf8f31a448859424,1
5fd56894a0a67d04b247354803359c18,1
2b184d74dedff584dc59686dcae82245,1
505bbf1a0568fd5f0067929d3d4ca4eb,1
e3fe0f13786886556ee91e1fa337c76d,1
133df861c0faafc7437b39ad03dc629c,1
b1de4a3912b7f3d2de427b7e441cb7bb,1
900d847fcb2d98863ad50e826e1ac9fd,1
6ab4bf61c6772c57d8b6e303c654ddcd,1
c18fde9060ee51c2e3d6f2b9b05bac64,1
a6225e390fb7bc731df3bdabb810b5ca,1
505ab8bd6e946e24cad770e2dfc91f7b,1
82e78b1aa855e38ca9f353c426d30964,1
f596374e7cd21220da5dd8078278b638,1
6b197dcb5314c15c4b11c1d80b2cd1c7,1
cf3e8005dacff25d4768e1fd3c523ed2,1
0368689ab42accd55fd10cc6ebd35be8,1
c916602dc61e50c81bc60a2906b7038a,1
ffd077aba39b2543d7b1baa9f93a78b7,1
276cb065b075296e57df91a906e699c3,1
f39d81eea65bd6530b3f1db31671d1e7,1
dc431eda9c2ecc7965de97266d45d1ea,1
cb85000024ffd2ee86de07d32cd9e555,1
b38f32e2ade0788dc95064815a781f79,1
2867fdbb266e94414380f06b5c3bcbd6,1
f80b81ff043da21a3f08a5add8ef8b6e,1
246cf87de942af21377ada79aa19d9d3,1
702071b19edd05a27401fd42f0b418ce,1
7e4d5da5a4017073d879231aba8bea8c,1
91594618cda9f1a3195655bcbfdd7724,1
426516367e17d67cf74e2343241ad739,1
5c63f7c657f2cb453894e166559db155,1
f922aa285de8b07fc71211a4a6e08b37,1
d57abe764797ab2162d3620a73b47150,1
768336eb8b26f0cf3cef11b4186e0aae,1
2692064d32668dbaa1ae11e5bb25a036,1
0bf2846ad7f0b890fee9764e784adb90,1
2a6dac32ed5087fe65cea86a09d29cf4,1
5d035270780511c0217b04572ca19c96,1
920c19afb844ab7f937ddc315eba0724,1
b6374651a7c5afb11f0406801cfb5462,1
a7a6d90a3d5d9e94184e33cb2ef7a5e5,1
8dc0686655d15190560532eff066e1ba,1
9a9d7716ee443ca7e21c5bac594b250c,1
ac9c9bdc5912b8d775baab659fcc9942,1
0986bcb6dbf5bd5be8b40412ffd94b4a,1
3432ba024684ad076e4a00695a919a88,1
6e7432b8ceb5725de522f1635a96db06,1
941dacdfbaf1f3c59bc61db0b7a94be6,1
05f4d0ad15a8d0cc57715741e7b54e8e,1
3993841fa06bd787741d4bce7f2e5d2d,1
7a60c5d08437423ed49e640f21e669dc,1
fd2a879cd4ab573867357bb489ae8135,1
cce827604ad466641fef4166e34e8b59,1
755dd9c7b1fed8e72989613fefd23041,1
a03b941aa014dcd931a7c172d29769e9,1
db63fe6e975f7fefd458ab803ffe9608,1
508b9351c191f918efce20b530b32fc8,1
c405c69478e40535dfd8ce0f8468d609,1
c0278060d4975ad5440b336d21b6189e,1
3ad4fc30bd7e141369491ed64310594b,1
3d5b91a3bebe2643044a0b6933036ffc,1
98054d46d2f9dbe5248dbdd039b49696,1
0fc3c4d218e51856efcdc8de0c6ceea0,1
4ea32a7f2792da3db0c9ee669cc012a7,1
d4c3522269d9407f4bf6ae87e07456a8,1
f17e1d78a7ff08eee521a677a4a32389,1
84b58613a30d03c4e1ac8e0fd159cd3b,1
d802262fe6ae09789998895516f31925,1
935aa872970f72680611810bea86a8fc,1
fa08513099eba2d3f162774eb3d8ff08,1
14ee7e9c48262bd5ffec2a8b5d993993,1
aa2f343fffae9c8c3f01a238b10ef703,1
ce39155028eeeb8446a3af1cc82e9339,1
50ad52ad351c58404826b37ca7bb6f0e,1
b664ac7bea574b85e8f5b6d92be59aa6,1
7f24f87e51f94f5a31929ab3d62cd69e,1
d5dc5e220f45be01f65d003ea0d30e92,1
83c088390a9a48311332d6116b7fb798,1
ee6e761266583647a5354a01bdfc0c05,1
b39da71f851140981871476929dbd1f7,1
eefa6d1c83808e883452378b7be054b4,1
0de960a12c44ca982655d1dfcca48dc2,1
2e142d327af5fdc00e5e73d55f14a203,1
bb4336f50a2c1c5bc24355f555ed2d4f,1
d4329fedaf870aa483885e6e10e532e4,1
2558a5396062757b68d9680bc8cfb354,1
f0e30084b49219819ed47a7d63e48a68,1
ad1a875d8998a37e5863ee09c889b3d9,1
b540d97d598221114c41d689d30f6a3a,1
0ddb1a882e6ad9d1fb5292d92d5328c6,1
585afffef5d95ad5875d08bb4874fc37,1
2086a93ada39f449d34dfbc4d3aebcde,1
0256f5fd01e1d13a6c08239bbfcad46c,1
9441260e4b31db5fe82b171b212cb4ba,1
9ba1b13d83fe5e7365d504719812e01b,1
77903169fbc8d8d75fcdb2f28dc8d999,1
e745dce96fbb8346c561390322354652,1
e04b643c167aac60184d9fbc59f6363d,1
64fddb8a97003ebc37f9b7d52f05687c,1
093c0811adcf6aace0b9d46da5bfc466,1
19256ca44e0358749285c829226b978a,1
6e2ffc0e441d5fe5d72833758863ea7d,1
4e2a491de430222214179bebbb15c8ce,1
7bc7b2acbd3980c2ab0d684aaf00ba72,1
ab96b06f781cf01d036e946e80726a24,1
1f9876d425721de7405327d4ea94f88e,1
13d8720931d02ea938cf5eb771ee6d96,1
fbeda177741bcd86cfec12ed34876cdb,1
acc505595e9245a4cee4f5e348ffceed,1
4829d6563f448a1456192437b8e1b5f8,1
bcd42d3a5554f63907d77fa70212957c,1
7dcb296590e0e1df00e688eccce7efe4,1
f595e4c5b931cd8487a34c2d1a31f2a0,1
b3a71e53447aec76c9c8c899787e6abd,1
e74dc85d5f521fa88170bffe056cd946,1
9f646e2725e1ea9e7ac39d11125b2541,1
8cb94bd466cfdea04deb04c5a2bb3ad3,1
83386016581dccce0963d56cad307dec,1
da9484e275be00282bad01099a21f59e,1
3d07905b39ea8ae3028b6f952ecd5888,1
fe32b2d8b798d636243dd5ce8b393b03,1
d320dc8e14f827e544ab34092e6a3087,1
0581e81326a32fd5d8e1f782d19ff91c,1
b4d5559ec2d0621426c1c02e4c5bf14f,1
1efc52dab7b982ab9f3c32beacb7c742,1
1b6d105048f2ed3b68470990369ec8c0,1
3107ba6b0ee9bdf9ca626165904ec600,1
9fbb83f835bfd7e5f40e739de11a94a6,1
2b43b7486735e78e5714051a35243720,1
9b35aced82015c43d39d0c5d0a09a463,1
0e4f448d05801413d4bdedb3ca235e25,1
3d86c564a1eb0eec77f77363c35af154,1
898cef1fe3349eabe48c5fafc16e6421,1
e570fb60f06c0d199dc014e028cbfefa,1
1d01055a1f5a746502049845a144d52e,1
589ab8e5208818980508c1a582299016,1
8f0801ffc1940426d40f1c5b0df8cea6,1
cff05e1c878f0ad7b9e88c79e793b1a6,1
d58f95c1ed7293d317df1470fabb8c95,1
596fdbde54816eb16670064cfd58a81f,1
db614c98d9d4768cb7c694c2c017c960,1
ae11a66f04c5a8417588ac3c00f8d7ee,1
3769af7f6ce8883929915380abca9ebd,1
6a6881cd6a258aa3e06639c4ed9cc3bf,1
31eba53a6f341e1bddffd5873973ad85,1
c49bbc5b690b0609233fe691d9137759,1
b77f90b899c58e09f02c5e1b71f211e6,1
087c1f7ed194851e7bc7ce3a70e87091,1
2af0952cdee2ece9104458c43806e457,1
b8817cb7e8ede891bed75c8b0a3e820d,1
60083927a482e19e88bdcb80d064f2f2,1
692036b95c25e9c3c1223559a0a267af,1
da9deb1c0877d1f0dbe4eb66e0c8f916,1
9f7ba81dee484ba5fb0f6d39950694fa,1
3c944bcb037480bc807b1885ad9f9c65,1
2626f35954b41a4ffa8dc1b93cdb58ae,1
f545d5ba711e378971eba474fc804c00,1
bce85ffa3bda7d1a615b3e42dd785255,1
6358cc8cb090f52ad322aec55502dd70,1
e256721b114de0f7bc76236217b904e4,1
cf68e39e8aa0229f93b7f13663a39f62,1
2509f7bd74c5ecb28ac461c971e4e3f7,1
b134901d55298972a1082cebc0a73e13,1
779a06c0dda8454123acdb98f1523518,1
a08411332271fb52021d2699589a2804,1
5cc799dd0624f6864711c2f83b8c51c5,1
8fe49293210e112cbe8a09ce033bf97d,1
f1d223470e8fc18824429210aed26d96,1
bf5837fc1fae988ee044e7de60a5f67f,1
4ea7ea03b4d6aef73600c265c7862801,1
8fcdce1f52ee7dd0e8a36e485ff1ee93,1
6e0ef9ce3bc4d1aa91de9237f94d81a1,1
46c60ee606dab21144460240e0fd89f5,1
de563e9b827f6ee670d456fe99d53267,1
7518f6bf9994e6e67b3aabf4c533a488,1
fef856e4dd397c0f7542f10d4d982ebc,1
574889e6dcbbb51bb40cdf94dc4741cd,1
8569f87e4c03d9ccb7e8a2c6db77b434,1
ba3557fc8758b54271309721b4dd4ace,1
3802282584f28ed32c1b20b02005e527,1
f21202bba02fc6052bf7d23228e5554a,1
16498cd75db0f4ed7aeecedbb0c589d9,1
59de91308abe0276a46306dd12a7038e,1
