inviter_id,cate_level1_id,cate1_interaction_freq
e99c614c65a367d73afa9efa367fde28,50008164,1
e99c614c65a367d73afa9efa367fde28,50010404,1
e99c614c65a367d73afa9efa367fde28,50010728,2
e99c614c65a367d73afa9efa367fde28,50010788,4
e99c614c65a367d73afa9efa367fde28,50013864,3
e99c614c65a367d73afa9efa367fde28,50016422,3
e99c614c65a367d73afa9efa367fde28,50020808,1
e99c614c65a367d73afa9efa367fde28,50025705,1
e99c614c65a367d73afa9efa367fde28,50026316,1
e99d418efd95c92f863155bef1524dc8,122928002,2
e99d418efd95c92f863155bef1524dc8,124484008,1
e99d418efd95c92f863155bef1524dc8,16,3
e99d418efd95c92f863155bef1524dc8,201273575,2
e99d418efd95c92f863155bef1524dc8,50006842,4
e99d418efd95c92f863155bef1524dc8,50010788,3
e99d418efd95c92f863155bef1524dc8,50011972,3
e99d418efd95c92f863155bef1524dc8,50013886,2
e99d418efd95c92f863155bef1524dc8,50020808,40
e99d418efd95c92f863155bef1524dc8,50023722,1
e99d418efd95c92f863155bef1524dc8,50025004,2
e99d418efd95c92f863155bef1524dc8,50025705,1
e99d418efd95c92f863155bef1524dc8,50026316,1
e99d418efd95c92f863155bef1524dc8,50026800,1
e9a1a75adb897b6a4ba595b5e6001628,122952001,1
e9a1a75adb897b6a4ba595b5e6001628,50010788,1
e9a1a75adb897b6a4ba595b5e6001628,50014812,1
e9a34d967766da5149cce2e3265e12de,124050001,3
e9a34d967766da5149cce2e3265e12de,126700003,1
e9a34d967766da5149cce2e3265e12de,27,3
e9a34d967766da5149cce2e3265e12de,50008090,2
e9a34d967766da5149cce2e3265e12de,50008164,3
e9a34d967766da5149cce2e3265e12de,50010728,1
e9a34d967766da5149cce2e3265e12de,50020579,2
e9a34d967766da5149cce2e3265e12de,50022703,2
e9a471b0a08695f2a4208dc87f6088c9,127508003,1
e9a471b0a08695f2a4208dc87f6088c9,16,1
e9a471b0a08695f2a4208dc87f6088c9,1625,1
e9a471b0a08695f2a4208dc87f6088c9,26,1
e9a471b0a08695f2a4208dc87f6088c9,27,2
e9a471b0a08695f2a4208dc87f6088c9,30,2
e9a471b0a08695f2a4208dc87f6088c9,50014811,1
e9a471b0a08695f2a4208dc87f6088c9,50020611,2
e9a471b0a08695f2a4208dc87f6088c9,50025111,1
e9a6dbe26ab7234c90919f4ef7c769fb,16,1
e9a6dbe26ab7234c90919f4ef7c769fb,25,1
e9a6dbe26ab7234c90919f4ef7c769fb,50026535,40
e9a7a0a766b73f7fcf099dd4478e625e,124458005,2
e9a7a0a766b73f7fcf099dd4478e625e,50025705,1
e9a7a0a766b73f7fcf099dd4478e625e,50026316,3
e9a881646f79cef9ed3a4a32c8d617f9,50008164,1
e9a881646f79cef9ed3a4a32c8d617f9,50011397,2
e9a881646f79cef9ed3a4a32c8d617f9,50012082,1
e9a881646f79cef9ed3a4a32c8d617f9,50014812,5
e9a881646f79cef9ed3a4a32c8d617f9,50022517,1
e9ab564126a2e00d925f20720bd86d59,124484008,13
e9ab564126a2e00d925f20720bd86d59,1625,1
e9ab564126a2e00d925f20720bd86d59,25,3
e9aca17e59e8130b56b88f57fc9a5be7,35,1
e9b694bab53793d473308eb9faf87571,122952001,1
e9b694bab53793d473308eb9faf87571,50008163,1
e9b694bab53793d473308eb9faf87571,50016348,1
e9b694bab53793d473308eb9faf87571,50020579,1
e9b694bab53793d473308eb9faf87571,50020808,1
e9ba3b7475891b4ca3886f20918912c9,124458005,1
e9ba3b7475891b4ca3886f20918912c9,16,5
e9ba3b7475891b4ca3886f20918912c9,1801,5
e9ba3b7475891b4ca3886f20918912c9,33,1
e9ba3b7475891b4ca3886f20918912c9,50002766,1
e9ba3b7475891b4ca3886f20918912c9,50008090,4
e9ba3b7475891b4ca3886f20918912c9,50008164,1
e9ba3b7475891b4ca3886f20918912c9,50010728,1
e9ba3b7475891b4ca3886f20918912c9,50010788,2
e9ba3b7475891b4ca3886f20918912c9,50011699,2
e9ba3b7475891b4ca3886f20918912c9,50011972,1
e9ba3b7475891b4ca3886f20918912c9,50016348,1
e9ba3b7475891b4ca3886f20918912c9,50020579,1
e9ba3b7475891b4ca3886f20918912c9,50025705,1
e9ba3b7475891b4ca3886f20918912c9,50026316,1
e9ba3b7475891b4ca3886f20918912c9,50050359,1
e9c15cc45ee487d581a130f15802c9a2,16,1
e9c15cc45ee487d581a130f15802c9a2,21,3
e9c15cc45ee487d581a130f15802c9a2,50016422,1
e9c302a42add0898423ca02608a1b818,122852001,2
e9c302a42add0898423ca02608a1b818,122950001,1
e9c302a42add0898423ca02608a1b818,124050001,1
e9c302a42add0898423ca02608a1b818,124458005,1
e9c302a42add0898423ca02608a1b818,126700003,1
e9c302a42add0898423ca02608a1b818,126762001,1
e9c302a42add0898423ca02608a1b818,16,1
e9c302a42add0898423ca02608a1b818,201156706,1
e9c302a42add0898423ca02608a1b818,27,3
e9c302a42add0898423ca02608a1b818,29,1
e9c302a42add0898423ca02608a1b818,50002768,1
e9c302a42add0898423ca02608a1b818,50006843,1
e9c302a42add0898423ca02608a1b818,50007218,1
e9c302a42add0898423ca02608a1b818,50008090,1
e9c302a42add0898423ca02608a1b818,50008163,1
e9c302a42add0898423ca02608a1b818,50008164,2
e9c302a42add0898423ca02608a1b818,50010728,1
e9c302a42add0898423ca02608a1b818,50012082,1
e9c302a42add0898423ca02608a1b818,50012100,3
e9c302a42add0898423ca02608a1b818,50013886,1
e9c302a42add0898423ca02608a1b818,50014811,2
e9c302a42add0898423ca02608a1b818,50014927,2
e9c302a42add0898423ca02608a1b818,50020332,1
e9c302a42add0898423ca02608a1b818,50020485,1
e9c302a42add0898423ca02608a1b818,50020611,2
e9c302a42add0898423ca02608a1b818,50020808,1
e9c302a42add0898423ca02608a1b818,50022703,1
e9c302a42add0898423ca02608a1b818,50024099,1
e9c302a42add0898423ca02608a1b818,50025004,2
e9c302a42add0898423ca02608a1b818,50025111,1
e9c302a42add0898423ca02608a1b818,50468001,1
e9c368824c02caa6040278ac5105488f,122928002,1
e9c368824c02caa6040278ac5105488f,122952001,1
e9c368824c02caa6040278ac5105488f,16,10
e9c368824c02caa6040278ac5105488f,25,1
e9c368824c02caa6040278ac5105488f,30,8
e9c368824c02caa6040278ac5105488f,50008090,1
e9c368824c02caa6040278ac5105488f,50011740,1
e9c368824c02caa6040278ac5105488f,50014812,2
e9c39930032cb3b5661301bb183e19e9,16,1
e9c39930032cb3b5661301bb183e19e9,1625,1
e9c39930032cb3b5661301bb183e19e9,26,4
e9c39930032cb3b5661301bb183e19e9,50010788,1
e9c39930032cb3b5661301bb183e19e9,50011699,1
e9c39930032cb3b5661301bb183e19e9,50013864,1
e9c39930032cb3b5661301bb183e19e9,50016348,1
e9c39930032cb3b5661301bb183e19e9,50023282,1
e9c5cc5b33b0a1974f182537abf4ba3e,30,2
e9c6d6e62df80e40db7915d636e0ed29,50002766,6
e9c6d6e62df80e40db7915d636e0ed29,50016422,2
e9c6d6e62df80e40db7915d636e0ed29,50026316,1
e9cd99c2768c22716801df95987f2d87,126762001,1
e9cd99c2768c22716801df95987f2d87,21,1
e9cf7355665af5f4f83056062ef35e66,16,20
e9cf7355665af5f4f83056062ef35e66,1625,2
e9cf7355665af5f4f83056062ef35e66,21,1
e9cf7355665af5f4f83056062ef35e66,30,6
e9cf7355665af5f4f83056062ef35e66,50002768,1
e9cf7355665af5f4f83056062ef35e66,50006843,2
e9cf7355665af5f4f83056062ef35e66,50011397,2
e9cf7355665af5f4f83056062ef35e66,50013864,1
e9cf7355665af5f4f83056062ef35e66,50023282,1
e9cf7355665af5f4f83056062ef35e66,50026316,1
e9cf8fc810db607069d2629bb570aedd,25,8
e9cf8fc810db607069d2629bb570aedd,30,3
e9cf8fc810db607069d2629bb570aedd,50025705,1
e9d276bf159f2f86f761b1dd66be996d,124050001,1
e9d276bf159f2f86f761b1dd66be996d,16,5
e9d276bf159f2f86f761b1dd66be996d,1625,1
e9d276bf159f2f86f761b1dd66be996d,21,1
e9d276bf159f2f86f761b1dd66be996d,26,1
e9d276bf159f2f86f761b1dd66be996d,27,1
e9d276bf159f2f86f761b1dd66be996d,50002768,1
e9d276bf159f2f86f761b1dd66be996d,50006843,1
e9d276bf159f2f86f761b1dd66be996d,50008090,2
e9d276bf159f2f86f761b1dd66be996d,50010788,1
e9d276bf159f2f86f761b1dd66be996d,50011740,2
e9d3f4137fbf99153268dbbc0541b48b,122852001,3
e9d3f4137fbf99153268dbbc0541b48b,122952001,1
e9d3f4137fbf99153268dbbc0541b48b,124458005,1
e9d3f4137fbf99153268dbbc0541b48b,126700003,1
e9d3f4137fbf99153268dbbc0541b48b,16,4
e9d3f4137fbf99153268dbbc0541b48b,21,2
e9d3f4137fbf99153268dbbc0541b48b,27,1
e9d3f4137fbf99153268dbbc0541b48b,50012082,2
e9d3f4137fbf99153268dbbc0541b48b,50016348,4
e9d3f4137fbf99153268dbbc0541b48b,50016349,4
e9d3f4137fbf99153268dbbc0541b48b,50016422,6
e9d3f4137fbf99153268dbbc0541b48b,50020275,2
e9d3f4137fbf99153268dbbc0541b48b,50023282,1
e9d3f4137fbf99153268dbbc0541b48b,50026800,1
e9e0c6f86869a69dde77556fa0b421d8,124354002,4
e9e0c6f86869a69dde77556fa0b421d8,16,1
e9e0c6f86869a69dde77556fa0b421d8,50023282,1
e9e0c6f86869a69dde77556fa0b421d8,50025705,1
e9e5d1fc5d0a9d33bcf53881aed3e065,124050001,2
e9e5d1fc5d0a9d33bcf53881aed3e065,29,1
e9e5d1fc5d0a9d33bcf53881aed3e065,30,1
e9e5d1fc5d0a9d33bcf53881aed3e065,50008164,1
e9e5d1fc5d0a9d33bcf53881aed3e065,50020485,1
e9e7403df091c83409cab93a4dc29b17,122950001,2
e9e7403df091c83409cab93a4dc29b17,122952001,1
e9e7403df091c83409cab93a4dc29b17,126700003,1
e9e7403df091c83409cab93a4dc29b17,16,4
e9e7403df091c83409cab93a4dc29b17,27,1
e9e7403df091c83409cab93a4dc29b17,30,1
e9e7403df091c83409cab93a4dc29b17,50007216,1
e9e7403df091c83409cab93a4dc29b17,50008090,2
e9e7403df091c83409cab93a4dc29b17,50013864,2
e9ed45207e55065197c0128e01d482ff,122950001,1
e9ed45207e55065197c0128e01d482ff,122952001,1
e9ed45207e55065197c0128e01d482ff,124050001,2
e9ed45207e55065197c0128e01d482ff,126700003,3
e9ed45207e55065197c0128e01d482ff,126762001,1
e9ed45207e55065197c0128e01d482ff,127458007,1
e9ed45207e55065197c0128e01d482ff,16,6
e9ed45207e55065197c0128e01d482ff,1625,4
e9ed45207e55065197c0128e01d482ff,1801,5
e9ed45207e55065197c0128e01d482ff,201156706,2
e9ed45207e55065197c0128e01d482ff,201162107,3
e9ed45207e55065197c0128e01d482ff,25,8
e9ed45207e55065197c0128e01d482ff,26,3
e9ed45207e55065197c0128e01d482ff,27,1
e9ed45207e55065197c0128e01d482ff,2813,1
e9ed45207e55065197c0128e01d482ff,29,1
e9ed45207e55065197c0128e01d482ff,30,5
e9ed45207e55065197c0128e01d482ff,50002768,1
e9ed45207e55065197c0128e01d482ff,50006843,2
e9ed45207e55065197c0128e01d482ff,50007216,6
e9ed45207e55065197c0128e01d482ff,50007218,2
e9ed45207e55065197c0128e01d482ff,50008090,6
e9ed45207e55065197c0128e01d482ff,50008141,1
e9ed45207e55065197c0128e01d482ff,50008164,1
e9ed45207e55065197c0128e01d482ff,50010404,1
e9ed45207e55065197c0128e01d482ff,50010788,2
e9ed45207e55065197c0128e01d482ff,50011665,3
e9ed45207e55065197c0128e01d482ff,50011972,1
e9ed45207e55065197c0128e01d482ff,50012100,2
e9ed45207e55065197c0128e01d482ff,50013864,3
e9ed45207e55065197c0128e01d482ff,50013886,2
e9ed45207e55065197c0128e01d482ff,50014811,1
e9ed45207e55065197c0128e01d482ff,50014927,9
e9ed45207e55065197c0128e01d482ff,50018264,1
e9ed45207e55065197c0128e01d482ff,50020332,2
e9ed45207e55065197c0128e01d482ff,50020485,2
e9ed45207e55065197c0128e01d482ff,50020611,1
e9ed45207e55065197c0128e01d482ff,50020808,3
e9ed45207e55065197c0128e01d482ff,50023282,6
e9ed45207e55065197c0128e01d482ff,50025004,3
e9ed45207e55065197c0128e01d482ff,50025705,1
e9ed45207e55065197c0128e01d482ff,50026316,1
e9ed45207e55065197c0128e01d482ff,50050359,1
e9f5df81e1a579fea194a35a844f582d,16,2
e9fac5a98067af2af0f96e2b9f5df9ae,122852001,8
e9fac5a98067af2af0f96e2b9f5df9ae,122952001,1
e9fac5a98067af2af0f96e2b9f5df9ae,16,4
e9fac5a98067af2af0f96e2b9f5df9ae,1625,4
e9fac5a98067af2af0f96e2b9f5df9ae,1801,2
e9fac5a98067af2af0f96e2b9f5df9ae,21,1
e9fac5a98067af2af0f96e2b9f5df9ae,30,4
e9fac5a98067af2af0f96e2b9f5df9ae,50006842,1
e9fac5a98067af2af0f96e2b9f5df9ae,50006843,2
e9fac5a98067af2af0f96e2b9f5df9ae,50008090,2
e9fac5a98067af2af0f96e2b9f5df9ae,50008163,1
e9fac5a98067af2af0f96e2b9f5df9ae,50010788,1
e9fac5a98067af2af0f96e2b9f5df9ae,50011740,1
e9fac5a98067af2af0f96e2b9f5df9ae,50012082,3
e9fac5a98067af2af0f96e2b9f5df9ae,50016348,1
e9fac5a98067af2af0f96e2b9f5df9ae,50023282,1
e9fac5a98067af2af0f96e2b9f5df9ae,50023721,1
e9fac5a98067af2af0f96e2b9f5df9ae,50025705,5
e9fc6adf481d225a2e3c465983ded0a0,122952001,1
e9fc6adf481d225a2e3c465983ded0a0,124458005,3
e9fc6adf481d225a2e3c465983ded0a0,126700003,2
e9fc6adf481d225a2e3c465983ded0a0,127450004,1
e9fc6adf481d225a2e3c465983ded0a0,16,20
e9fc6adf481d225a2e3c465983ded0a0,1625,1
e9fc6adf481d225a2e3c465983ded0a0,1801,1
e9fc6adf481d225a2e3c465983ded0a0,26,1
e9fc6adf481d225a2e3c465983ded0a0,50002768,1
e9fc6adf481d225a2e3c465983ded0a0,50006843,5
e9fc6adf481d225a2e3c465983ded0a0,50007216,1
e9fc6adf481d225a2e3c465983ded0a0,50007218,1
e9fc6adf481d225a2e3c465983ded0a0,50008090,1
e9fc6adf481d225a2e3c465983ded0a0,50008165,7
e9fc6adf481d225a2e3c465983ded0a0,50011699,1
e9fc6adf481d225a2e3c465983ded0a0,50018004,1
e9fc6adf481d225a2e3c465983ded0a0,50020275,3
e9fc6adf481d225a2e3c465983ded0a0,50020332,1
e9fc6adf481d225a2e3c465983ded0a0,50020611,1
e9fc6adf481d225a2e3c465983ded0a0,50020808,1
e9fc6adf481d225a2e3c465983ded0a0,50023721,1
e9fc6adf481d225a2e3c465983ded0a0,50025705,1
e9fc6adf481d225a2e3c465983ded0a0,50026800,1
ea03ed5c1e54174e458e66c2292f06c5,1801,1
ea03ed5c1e54174e458e66c2292f06c5,50002766,1
ea03ed5c1e54174e458e66c2292f06c5,50008090,7
ea03ed5c1e54174e458e66c2292f06c5,50012029,1
ea08254e5552e4535e0eb2898a727a97,30,1
ea15c35981122ed1ad92352b48c88578,1801,1
ea15c35981122ed1ad92352b48c88578,50010788,1
ea18cb71d4f1d98a37c15413caab6746,16,1
ea18cb71d4f1d98a37c15413caab6746,201156706,1
ea18cb71d4f1d98a37c15413caab6746,26,3
ea18cb71d4f1d98a37c15413caab6746,27,1
ea18cb71d4f1d98a37c15413caab6746,50006843,1
ea18cb71d4f1d98a37c15413caab6746,50008141,1
ea18cb71d4f1d98a37c15413caab6746,50012082,1
ea18cb71d4f1d98a37c15413caab6746,50013886,1
ea18cb71d4f1d98a37c15413caab6746,50014927,1
ea18cb71d4f1d98a37c15413caab6746,50020332,2
ea18cb71d4f1d98a37c15413caab6746,50020485,3
ea18cb71d4f1d98a37c15413caab6746,50025004,2
ea18cb71d4f1d98a37c15413caab6746,50026800,1
ea1b6814e0a71a1c5865ccdea5cda1f6,122952001,1
ea1b6814e0a71a1c5865ccdea5cda1f6,16,1
ea1b6814e0a71a1c5865ccdea5cda1f6,201156706,1
ea1b6814e0a71a1c5865ccdea5cda1f6,29,1
ea1b6814e0a71a1c5865ccdea5cda1f6,30,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50008907,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50013886,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50016349,2
ea1b6814e0a71a1c5865ccdea5cda1f6,50020485,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50020579,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50020611,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50025004,2
ea1b6814e0a71a1c5865ccdea5cda1f6,50025705,1
ea1b6814e0a71a1c5865ccdea5cda1f6,50026316,1
ea1ede34be36f694248f179a2c1d8ddf,16,4
ea1ede34be36f694248f179a2c1d8ddf,1625,1
ea1ede34be36f694248f179a2c1d8ddf,1801,1
ea1ede34be36f694248f179a2c1d8ddf,28,1
ea1ede34be36f694248f179a2c1d8ddf,50006842,1
ea1ede34be36f694248f179a2c1d8ddf,50010788,3
ea1ede34be36f694248f179a2c1d8ddf,50018004,1
ea29462b252272fdf0ed9ab78a0878dd,122950001,1
ea29462b252272fdf0ed9ab78a0878dd,124466001,1
ea29462b252272fdf0ed9ab78a0878dd,16,12
ea29462b252272fdf0ed9ab78a0878dd,29,4
ea29462b252272fdf0ed9ab78a0878dd,50006843,1
ea29462b252272fdf0ed9ab78a0878dd,50007216,1
ea29462b252272fdf0ed9ab78a0878dd,50016349,1
ea29462b252272fdf0ed9ab78a0878dd,50025705,2
ea311d263cba3121b25451b7523da2db,122950001,2
ea311d263cba3121b25451b7523da2db,14,2
ea311d263cba3121b25451b7523da2db,16,7
ea311d263cba3121b25451b7523da2db,1801,1
ea311d263cba3121b25451b7523da2db,30,2
ea311d263cba3121b25451b7523da2db,50007218,2
ea311d263cba3121b25451b7523da2db,50008090,2
ea311d263cba3121b25451b7523da2db,50008163,3
ea311d263cba3121b25451b7523da2db,50008164,1
ea311d263cba3121b25451b7523da2db,50010788,1
ea311d263cba3121b25451b7523da2db,50011972,1
ea311d263cba3121b25451b7523da2db,50016422,1
ea311d263cba3121b25451b7523da2db,50020485,13
ea311d263cba3121b25451b7523da2db,50024099,27
ea311d263cba3121b25451b7523da2db,50510002,1
ea31b5615393f7601ed578017545ac28,122650005,1
ea31b5615393f7601ed578017545ac28,16,46
ea31b5615393f7601ed578017545ac28,1625,3
ea31b5615393f7601ed578017545ac28,1801,9
ea31b5615393f7601ed578017545ac28,29,1
ea31b5615393f7601ed578017545ac28,30,8
ea31b5615393f7601ed578017545ac28,50006842,10
ea31b5615393f7601ed578017545ac28,50006843,10
ea31b5615393f7601ed578017545ac28,50008164,2
ea31b5615393f7601ed578017545ac28,50010728,4
ea31b5615393f7601ed578017545ac28,50010788,13
ea31b5615393f7601ed578017545ac28,50011740,1
ea31b5615393f7601ed578017545ac28,50023282,8
ea31b5615393f7601ed578017545ac28,50025705,1
ea31b5615393f7601ed578017545ac28,50026316,1
ea31b5615393f7601ed578017545ac28,50468001,1
ea3217431d7e1c227ab153fac2abca28,122852001,1
ea3217431d7e1c227ab153fac2abca28,122928002,1
ea3217431d7e1c227ab153fac2abca28,122950001,1
ea3217431d7e1c227ab153fac2abca28,16,3
ea3217431d7e1c227ab153fac2abca28,1625,1
ea3217431d7e1c227ab153fac2abca28,27,2
ea3217431d7e1c227ab153fac2abca28,50006842,1
ea3217431d7e1c227ab153fac2abca28,50007218,1
ea3217431d7e1c227ab153fac2abca28,50008164,8
ea3217431d7e1c227ab153fac2abca28,50011699,3
ea3217431d7e1c227ab153fac2abca28,50016349,1
ea3217431d7e1c227ab153fac2abca28,50020808,1
ea3217431d7e1c227ab153fac2abca28,50022703,1
ea3217431d7e1c227ab153fac2abca28,50074001,1
ea34799b6bc46fb6759f0b0d8ba85a48,16,4
ea34799b6bc46fb6759f0b0d8ba85a48,30,1
ea34799b6bc46fb6759f0b0d8ba85a48,33,2
ea34799b6bc46fb6759f0b0d8ba85a48,50010728,1
ea41ab4dcc5f362faccc3736e696c84f,50002768,2
ea41ab4dcc5f362faccc3736e696c84f,50008090,2
ea41ab4dcc5f362faccc3736e696c84f,50011699,2
ea41ab4dcc5f362faccc3736e696c84f,50026316,1
ea421f35a37ec96866f7c984b629f280,29,1
ea421f35a37ec96866f7c984b629f280,50010728,2
ea421f35a37ec96866f7c984b629f280,50025705,1
ea453f1890efb2c5d4feb115f0f22cb6,16,2
ea453f1890efb2c5d4feb115f0f22cb6,1625,1
ea453f1890efb2c5d4feb115f0f22cb6,50008090,9
ea453f1890efb2c5d4feb115f0f22cb6,50023724,1
ea4b758b615e50fe1f8184a0a8411da2,50002768,1
ea4b758b615e50fe1f8184a0a8411da2,50010728,1
ea4b758b615e50fe1f8184a0a8411da2,50012029,2
ea4b83665054bbe138ec99d8eb25ad1b,16,2
ea4b83665054bbe138ec99d8eb25ad1b,50006843,1
ea4b83665054bbe138ec99d8eb25ad1b,50010788,1
ea5a9e7372560d59e6f82427f1f6e655,16,1
ea5a9e7372560d59e6f82427f1f6e655,30,1
ea5a9e7372560d59e6f82427f1f6e655,50008163,1
ea5a9e7372560d59e6f82427f1f6e655,50011699,1
ea5a9e7372560d59e6f82427f1f6e655,50013864,1
ea5d81e165a8db717278a433729875c2,50008164,5
ea5d81e165a8db717278a433729875c2,50018264,1
ea5d81e165a8db717278a433729875c2,50020275,4
ea5d81e165a8db717278a433729875c2,50020485,1
ea5d81e165a8db717278a433729875c2,50023717,1
ea5d81e165a8db717278a433729875c2,50025705,7
ea5f1f694d9d8075770a31b952fd4724,50002766,1
ea5f1f694d9d8075770a31b952fd4724,50012029,4
ea5f1f694d9d8075770a31b952fd4724,50016422,1
ea5f1f694d9d8075770a31b952fd4724,50023722,1
ea5f1f694d9d8075770a31b952fd4724,50025705,56
ea628112a1a733128a54dd9fda42b9d1,122650005,1
ea628112a1a733128a54dd9fda42b9d1,122852001,1
ea628112a1a733128a54dd9fda42b9d1,124458005,1
ea628112a1a733128a54dd9fda42b9d1,127508003,1
ea628112a1a733128a54dd9fda42b9d1,25,1
ea628112a1a733128a54dd9fda42b9d1,50008164,1
ea628112a1a733128a54dd9fda42b9d1,50014927,1
ea628112a1a733128a54dd9fda42b9d1,50020332,1
ea628112a1a733128a54dd9fda42b9d1,50020485,2
ea628112a1a733128a54dd9fda42b9d1,50020579,1
ea628112a1a733128a54dd9fda42b9d1,50020611,1
ea628112a1a733128a54dd9fda42b9d1,50020808,1
ea628112a1a733128a54dd9fda42b9d1,50025004,1
ea6aa450131a73a458ae0b6bd5a53876,122852001,1
ea6aa450131a73a458ae0b6bd5a53876,16,1
ea6aa450131a73a458ae0b6bd5a53876,1625,3
ea6aa450131a73a458ae0b6bd5a53876,50006842,1
ea6aa450131a73a458ae0b6bd5a53876,50006843,1
ea6aa450131a73a458ae0b6bd5a53876,50020579,1
ea6af522baa669b7860039332587e7d2,11,2
ea6af522baa669b7860039332587e7d2,122684003,1
ea6af522baa669b7860039332587e7d2,122950001,2
ea6af522baa669b7860039332587e7d2,122952001,1
ea6af522baa669b7860039332587e7d2,124050001,2
ea6af522baa669b7860039332587e7d2,126700003,1
ea6af522baa669b7860039332587e7d2,126762001,1
ea6af522baa669b7860039332587e7d2,16,8
ea6af522baa669b7860039332587e7d2,1625,4
ea6af522baa669b7860039332587e7d2,1801,6
ea6af522baa669b7860039332587e7d2,201156706,1
ea6af522baa669b7860039332587e7d2,201162107,2
ea6af522baa669b7860039332587e7d2,21,1
ea6af522baa669b7860039332587e7d2,25,5
ea6af522baa669b7860039332587e7d2,26,3
ea6af522baa669b7860039332587e7d2,27,2
ea6af522baa669b7860039332587e7d2,29,2
ea6af522baa669b7860039332587e7d2,30,7
ea6af522baa669b7860039332587e7d2,50002768,3
ea6af522baa669b7860039332587e7d2,50006843,4
ea6af522baa669b7860039332587e7d2,50007216,1
ea6af522baa669b7860039332587e7d2,50007218,1
ea6af522baa669b7860039332587e7d2,50008090,8
ea6af522baa669b7860039332587e7d2,50008163,1
ea6af522baa669b7860039332587e7d2,50008164,2
ea6af522baa669b7860039332587e7d2,50011699,2
ea6af522baa669b7860039332587e7d2,50011972,2
ea6af522baa669b7860039332587e7d2,50012082,2
ea6af522baa669b7860039332587e7d2,50012100,2
ea6af522baa669b7860039332587e7d2,50013864,1
ea6af522baa669b7860039332587e7d2,50013886,1
ea6af522baa669b7860039332587e7d2,50014812,1
ea6af522baa669b7860039332587e7d2,50014927,3
ea6af522baa669b7860039332587e7d2,50016348,1
ea6af522baa669b7860039332587e7d2,50018264,2
ea6af522baa669b7860039332587e7d2,50020485,1
ea6af522baa669b7860039332587e7d2,50022517,1
ea6af522baa669b7860039332587e7d2,50023282,6
ea6af522baa669b7860039332587e7d2,50025004,6
ea6af522baa669b7860039332587e7d2,50025705,3
ea6af522baa669b7860039332587e7d2,50026800,1
ea6af522baa669b7860039332587e7d2,50050359,1
ea7463ff2580a7be7af8318905d48bad,26,6
ea7463ff2580a7be7af8318905d48bad,50010788,3
ea7463ff2580a7be7af8318905d48bad,50012029,1
ea7463ff2580a7be7af8318905d48bad,50013886,1
ea7dcaaee5df79690d27e81e5363c813,11,1
ea7dcaaee5df79690d27e81e5363c813,1801,1
ea7dcaaee5df79690d27e81e5363c813,30,3
ea7dcaaee5df79690d27e81e5363c813,50008090,1
ea7dcaaee5df79690d27e81e5363c813,50018264,1
ea7dcaaee5df79690d27e81e5363c813,50510002,1
ea8096a693cff56e3ce61669933964ba,122952001,3
ea8096a693cff56e3ce61669933964ba,50006843,2
ea81fec96d0e3366690b963f068dd05d,122852001,4
ea81fec96d0e3366690b963f068dd05d,122950001,1
ea81fec96d0e3366690b963f068dd05d,122952001,2
ea81fec96d0e3366690b963f068dd05d,16,28
ea81fec96d0e3366690b963f068dd05d,1625,1
ea81fec96d0e3366690b963f068dd05d,21,1
ea81fec96d0e3366690b963f068dd05d,25,1
ea81fec96d0e3366690b963f068dd05d,27,1
ea81fec96d0e3366690b963f068dd05d,30,5
ea81fec96d0e3366690b963f068dd05d,50002768,1
ea81fec96d0e3366690b963f068dd05d,50006843,5
ea81fec96d0e3366690b963f068dd05d,50008090,1
ea81fec96d0e3366690b963f068dd05d,50008163,3
ea81fec96d0e3366690b963f068dd05d,50008164,10
ea81fec96d0e3366690b963f068dd05d,50010404,2
ea81fec96d0e3366690b963f068dd05d,50011699,1
ea81fec96d0e3366690b963f068dd05d,50011972,1
ea81fec96d0e3366690b963f068dd05d,50012082,6
ea81fec96d0e3366690b963f068dd05d,50012100,4
ea81fec96d0e3366690b963f068dd05d,50013864,1
ea81fec96d0e3366690b963f068dd05d,50026316,2
ea81fec96d0e3366690b963f068dd05d,50468001,3
ea82bde1f84adc5d7adbc37b191579e7,16,1
ea82bde1f84adc5d7adbc37b191579e7,1801,3
ea82bde1f84adc5d7adbc37b191579e7,30,1
ea82bde1f84adc5d7adbc37b191579e7,50008090,1
ea82bde1f84adc5d7adbc37b191579e7,50010728,5
ea82bde1f84adc5d7adbc37b191579e7,50010788,4
ea84497a68eef005757aa10245d0a754,122952001,1
ea84497a68eef005757aa10245d0a754,16,1
ea84497a68eef005757aa10245d0a754,25,1
ea84497a68eef005757aa10245d0a754,50008090,1
ea84497a68eef005757aa10245d0a754,50014812,1
ea84497a68eef005757aa10245d0a754,50014927,1
ea84497a68eef005757aa10245d0a754,50022517,5
ea84497a68eef005757aa10245d0a754,50023282,1
ea8478a40c57a103c5dfcd0ba0cd0250,122650005,1
ea8478a40c57a103c5dfcd0ba0cd0250,122852001,1
ea8478a40c57a103c5dfcd0ba0cd0250,122950001,1
